DateTime,Entries,UniqueIPs
1575652922,4836,5009
1575654122,4843,5018
1575655322,4794,4962
1575655922,4818,4987
1575657122,4800,4970
1575657722,4785,4950
1575659522,4788,4952
1575660122,4810,4974
1575661322,4775,4931
1575661921,4742,4893
1575662522,4765,4917
1575663122,4771,4922
1575663722,4777,4928
1575664322,4747,4888
1575664921,4746,4885
1575665522,4771,4915
1575666122,4774,4918
1575666722,4772,4915
1575667322,4760,4902
1575667922,4771,4912
1575668521,4800,4944
1575669722,4806,4947
1575670322,4771,4909
1575670922,4767,4908
1575672122,4702,4836
1575674522,4644,4775
1575676322,4578,4708
1575678122,4527,4649
1575679921,4510,4632
1575681122,4483,4599
1575681722,4468,4584
1575682921,4446,4561
1575683522,4459,4573
1575684722,4375,4484
1575685922,4397,4507
1575686522,4436,4546
1575687122,4421,4530
1575687723,4406,4516
1575688322,4445,4557
1575688922,4447,4558
1575690122,4402,4512
1575690722,4407,4518
1575691321,4409,4526
1575691922,4407,4524
1575692522,4386,4501
1575693121,4417,4534
1575694922,4323,4432
1575696722,4288,4398
1575697322,4252,4359
1575697922,4281,4391
1575699122,4251,4359
1575699723,4280,4392
1575700323,4238,4349
1575700922,4270,4382
1575701523,4262,4375
1575702122,4286,4402
1575702722,4294,4411
1575703322,4329,4448
1575703922,4301,4421
1575704522,4334,4457
1575705122,4311,4431
1575705722,4330,4452
1575706922,4330,4451
1575707522,4331,4455
1575708122,4360,4486
1575708722,4367,4489
1575709322,4385,4507
1575709922,4391,4514
1575710522,4337,4454
1575711122,4375,4493
1575711722,4404,4522
1575712322,4412,4534
1575713522,4439,4561
1575714122,4454,4578
1575714722,4470,4597
1575715322,4476,4602
1575715922,4492,4617
1575716522,4474,4600
1575718322,4451,4578
1575718922,4456,4584
1575719522,4472,4601
1575720121,4503,4634
1575720722,4532,4665
1575721322,4552,4687
1575721921,4541,4677
1575722522,4566,4700
1575723722,4561,4697
1575724322,4563,4696
1575724922,4556,4690
1575726122,4566,4699
1575726722,4569,4706
1575727322,4560,4698
1575727922,4573,4712
1575728523,4615,4758
1575729122,4616,4759
1575729722,4607,4750
1575730922,4621,4762
1575732722,4606,4750
1575733322,4629,4775
1575734522,4623,4767
1575735122,4601,4740
1575736922,4625,4765
1575737522,4617,4755
1575738122,4642,4783
1575738721,4676,4818
1575739321,4701,4844
1575739922,4703,4845
1575740522,4732,4874
1575741122,4732,4873
1575741722,4760,4904
1575742322,4757,4900
1575742922,4785,4934
1575744122,4792,4941
1575745322,4814,4967
1575745923,4833,4987
1575746523,4834,4984
1575747122,4853,5005
1575747722,4851,5006
1575748321,4874,5033
1575748922,4871,5031
1575749522,4835,4993
1575750121,4865,5028
1575751322,4850,5010
1575751922,4826,4979
1575752522,4839,4993
1575753122,4856,5011
1575753721,4860,5015
1575754922,4864,5018
1575755522,4866,5020
1575756122,4864,5020
1575756722,4897,5053
1575757322,4874,5024
1575757922,4895,5048
1575758522,4919,5073
1575759122,4938,5094
1575759722,4927,5088
1575760922,4958,5120
1575762123,4951,5114
1575762722,4959,5125
1575763323,4967,5133
1575763922,4995,5162
1575764522,5023,5190
1575765722,5031,5199
1575766322,5054,5224
1575766922,5057,5223
1575767521,5084,5251
1575768122,5090,5257
1575768722,5105,5272
1575769322,5130,5300
1575769922,5106,5275
1575770522,5127,5296
1575771122,5142,5312
1575771722,5153,5324
1575772322,5132,5301
1575772922,5110,5281
1575773522,5121,5295
1575774122,5095,5267
1575775922,5075,5244
1575776523,5051,5219
1575777122,5080,5250
1575777722,5082,5251
1575778322,5073,5239
1575779522,5074,5243
1575780122,5060,5231
1575781323,5084,5257
1575781922,5087,5262
1575782522,5115,5293
1575783122,5132,5309
1575783722,5160,5340
1575784322,5149,5330
1575784922,5154,5335
1575785522,5182,5365
1575786122,5150,5329
1575786722,5153,5332
1575787323,5151,5340
1575787922,5175,5368
1575788522,5182,5374
1575789122,5188,5373
1575789722,5155,5333
1575790922,5110,5285
1575791522,5129,5305
1575792122,5134,5314
1575792722,5130,5309
1575793321,5153,5334
1575794522,5143,5323
1575795122,5112,5291
1575795723,5140,5320
1575796322,5133,5315
1575796922,5131,5313
1575797523,5070,5255
1575798122,5072,5255
1575798722,5093,5279
1575799322,5093,5280
1575799922,5104,5294
1575800522,5109,5299
1575801122,5101,5289
1575801722,5105,5293
1575802322,5112,5301
1575802923,5137,5326
1575803522,5138,5332
1575804122,5162,5357
1575804722,5164,5359
1575805322,5166,5362
1575805922,5179,5378
1575806521,5181,5381
1575807122,5164,5363
1575807723,5189,5390
1575808322,5182,5384
1575808922,5167,5365
1575809522,5184,5384
1575810123,5207,5407
1575810723,5185,5381
1575811322,5201,5401
1575811922,5201,5399
1575812522,5190,5387
1575813122,5181,5380
1575813722,5204,5403
1575814322,5190,5389
1575814922,5136,5336
1575815522,5128,5324
1575816122,5153,5349
1575817322,5155,5349
1575817922,5141,5335
1575818522,5163,5360
1575819122,5176,5373
1575819722,5157,5345
1575820322,5170,5359
1575820922,5174,5365
1575821522,5199,5395
1575822122,5198,5394
1575822722,5202,5398
1575823322,5205,5401
1575823922,5161,5358
1575824522,5159,5353
1575825122,5162,5356
1575825722,5177,5373
1575826323,5185,5380
1575827522,5127,5320
1575828122,5152,5347
1575829322,5125,5317
1575829922,5126,5314
1575830522,5092,5280
1575831122,5110,5298
1575831722,5124,5313
1575832322,5119,5309
1575832922,5130,5318
1575833522,5144,5332
1575834122,5153,5341
1575834722,5136,5321
1575835322,5138,5326
1575835922,5174,5361
1575836522,5191,5379
1575837122,5165,5350
1575838322,5157,5343
1575838922,5148,5334
1575839522,5148,5332
1575840122,5171,5356
1575840722,5153,5337
1575841322,5173,5359
1575842522,5153,5340
1575843122,5175,5365
1575843722,5169,5363
1575844322,5167,5360
1575844921,5151,5345
1575845522,5150,5344
1575846122,5154,5346
1575846722,5160,5348
1575847321,5150,5344
1575848522,5170,5368
1575849122,5172,5374
1575849722,5183,5390
1575850322,5145,5352
1575850922,5172,5380
1575851522,5175,5386
1575852123,5204,5417
1575852722,5205,5421
1575853323,5167,5384
1575853922,5170,5391
1575854522,5191,5413
1575855122,5187,5404
1575855722,5172,5390
1575856322,5203,5428
1575856922,5205,5435
1575857522,5220,5449
1575858122,5236,5463
1575858722,5251,5484
1575859322,5264,5497
1575859922,5261,5493
1575861123,5272,5508
1575861722,5271,5509
1575862322,5280,5518
1575862922,5294,5533
1575863523,5298,5538
1575864122,5299,5535
1575864723,5314,5550
1575865322,5296,5530
1575865922,5324,5558
1575866523,5323,5561
1575867122,5320,5561
1575867722,5323,5563
1575868322,5327,5567
1575868922,5307,5545
1575870122,5275,5508
1575871321,5256,5488
1575871922,5260,5492
1575872522,5254,5485
1575873122,5263,5498
1575873722,5269,5504
1575874322,5239,5471
1575874922,5255,5492
1575875521,5240,5477
1575876122,5234,5472
1575876722,5244,5479
1575877322,5264,5499
1575878522,5227,5465
1575879122,5240,5479
1575879721,5252,5491
1575880322,5254,5492
1575880922,5280,5518
1575881522,5297,5532
1575882122,5299,5531
1575882722,5312,5545
1575883322,5308,5540
1575883922,5309,5539
1575884523,5309,5539
1575885122,5273,5497
1575885722,5273,5498
1575886322,5279,5505
1575886922,5292,5521
1575887522,5261,5488
1575888122,5275,5503
1575888722,5270,5501
1575889922,5234,5456
1575890522,5242,5465
