DateTime,AddedIPs,RemovedIPs
1575630121,3,2
1575630722,4,0
1575631321,0,2
1575631922,1,0
1575632522,0,1
1575633722,0,3
1575634922,2,2
1575635521,4,0
1575636122,3,0
1575636722,2,3
1575637922,1,2
1575638522,4,3
1575639722,1,23
1575640922,2,8
1575642122,1,2
1575642722,1,0
1575643322,3,0
1575644522,1,7
1575645122,2,0
1575646922,2,0
1575647522,6,1
1575648722,9,2
1575649322,4,0
1575650522,5,2
1575651722,1,4
1575652922,1,3
1575655322,0,2
1575655922,2,2
1575657122,0,5
1575659522,4,0
1575660122,1,1
1575661322,6,25
1575661921,3,33
1575662522,1,0
1575663122,2,1
1575663722,0,1
1575664322,8,0
1575664921,0,3
1575665522,3,0
1575666122,1,6
1575666722,0,1
1575667322,0,4
1575667922,3,0
1575668521,2,0
1575669722,2,0
1575670322,1,0
1575670922,2,2
1575672122,2,3
1575674522,2,3
1575676322,3,4
1575678122,3,2
1575679921,1,6
1575681122,1,4
1575681722,3,2
1575682921,2,1
1575683522,4,0
1575684722,3,5
1575685922,0,1
1575686522,8,0
1575687122,1,0
1575688322,11,0
1575688922,2,5
1575690122,3,0
1575690722,1,0
1575691321,1,3
1575691922,5,0
1575692522,2,0
1575693121,10,2
1575694922,0,3
1575696722,1,0
1575697322,10,5
1575697922,2,2
1575699122,1,3
1575699723,1,0
1575700323,2,21
1575700922,4,0
1575701523,3,1
1575702122,1,0
1575703322,0,3
1575703922,8,0
1575704522,9,10
1575705122,0,14
1575705722,1,1
1575706922,1,0
1575707522,6,1
1575708722,0,1
1575709322,2,16
1575709922,7,4
1575710522,0,4
1575711122,6,0
1575711722,1,5
1575712322,3,0
1575713522,1,2
1575714122,1,2
1575714722,0,3
1575715322,1,3
1575715922,7,0
1575716522,0,13
1575718322,0,2
1575718922,8,0
1575719522,1,5
1575720121,2,0
1575720722,5,0
1575721322,0,2
1575721921,3,4
1575722522,15,0
1575723722,1,2
1575724322,1,5
1575724922,2,2
1575726122,10,0
1575726722,5,3
1575727322,1,0
1575727922,1,2
1575728523,6,0
1575729122,2,1
1575729722,7,4
1575730922,9,2
1575732722,0,8
1575733322,12,0
1575734522,4,0
1575735122,1,2
1575736922,12,11
1575737522,3,1
1575738122,3,1
1575738721,3,0
1575739321,2,0
1575739922,2,1
1575740522,1,3
1575741122,3,0
1575741722,0,1
1575742322,4,0
1575742922,1,3
1575744122,12,0
1575745322,2,1
1575746523,1,1
1575747122,11,0
1575747722,6,1
1575748321,1,3
1575748922,3,0
1575749522,2,8
1575750121,1,1
1575751322,1,0
1575751922,4,4
1575752522,1,0
1575753122,3,3
1575753721,13,6
1575754922,2,1
1575755522,3,0
1575756122,2,0
1575756722,1,2
1575757322,3,0
1575757922,0,2
1575758522,5,0
1575759122,0,1
1575759722,5,0
1575760922,0,22
1575762123,1,5
1575762722,1,0
1575763323,0,1
1575763922,1,0
1575764522,3,2
1575765722,4,1
1575766322,0,3
1575767521,2,0
1575768122,2,2
1575768722,4,1
1575769322,12,0
1575770522,2,0
1575771122,2,1
1575771722,1,3
1575772322,0,3
1575772922,3,5
1575773522,5,0
1575774122,0,2
1575775922,2,0
1575776523,0,2
1575777122,4,0
1575777722,3,2
1575778322,1,0
1575779522,1,0
1575780122,0,8
1575781323,2,2
1575781922,3,0
1575782522,2,1
1575783122,1,0
1575783722,1,0
1575784322,0,2
1575784922,4,2
1575785522,11,14
1575786122,0,5
1575786722,1,3
1575787323,2,1
1575788522,1,0
1575789122,7,3
1575789722,13,0
1575790922,3,7
1575791522,3,1
1575792122,3,3
1575792722,3,0
1575793321,2,2
1575794522,2,15
1575795122,2,1
1575795723,2,3
1575796322,0,2
1575796922,1,3
1575797523,1,0
1575798122,2,0
1575799322,2,1
1575799922,0,3
1575800522,3,0
1575801122,0,6
1575801722,4,1
1575802322,1,0
1575802923,6,1
1575803522,0,2
1575804122,9,0
1575804722,1,3
1575805322,1,2
1575806521,2,0
1575807122,2,0
1575807723,4,0
1575808322,1,1
1575808922,1,4
1575809522,4,0
1575810723,1,2
1575811322,1,0
1575811922,2,1
1575812522,2,2
1575813122,2,1
1575813722,1,0
1575814322,1,1
1575814922,2,0
1575815522,0,3
1575816122,1,0
1575817322,0,1
1575817922,1,0
1575818522,1,0
1575819122,2,0
1575819722,2,0
1575820922,1,4
1575821522,4,0
1575822122,3,0
1575822722,1,0
1575823322,0,3
1575823922,2,0
1575824522,1,2
1575825122,3,0
1575825722,3,0
1575826323,0,5
1575827522,1,2
1575828122,3,2
1575829322,0,1
1575829922,2,0
1575830522,0,1
1575831122,6,0
1575831722,2,2
1575832322,0,2
1575833522,7,2
1575834122,2,0
1575834722,5,3
1575835322,3,2
1575835922,13,7
1575836522,12,0
1575837122,1,13
1575838322,1,7
1575839522,1,1
1575840122,1,1
1575840722,3,4
1575841322,2,2
1575842522,3,0
1575843122,0,2
1575843722,1,2
1575844322,4,2
1575844921,0,1
1575846122,4,0
1575846722,2,0
1575848522,1,6
1575849122,1,1
1575849722,3,1
1575850322,4,5
1575851522,0,3
1575852123,2,1
1575852722,0,7
1575853323,3,2
1575854522,2,0
1575855122,0,3
1575856322,3,7
1575856922,9,0
1575857522,15,2
1575858122,1,2
1575858722,1,0
1575859322,2,1
1575859922,1,3
1575861123,1,6
1575861722,2,0
1575862322,0,1
1575863523,0,4
1575864122,2,2
1575864723,4,1
1575865322,1,0
1575865922,6,5
1575866523,1,2
1575868322,1,5
1575871321,0,2
1575871922,2,5
1575872522,7,0
1575873122,1,1
1575873722,4,0
1575874322,1,14
1575874922,1,0
1575875521,1,3
1575876122,4,0
1575876722,0,5
1575877322,1,10
1575878522,4,3
1575879122,4,0
1575879721,4,3
1575880322,1,1
1575880922,4,11
1575881522,3,1
1575882122,3,0
1575882722,2,3
1575883322,1,0
1575883922,0,16
1575884523,2,0
1575885122,2,1
1575885722,2,0
1575886322,1,21
1575886922,0,2
1575887522,1,0
1575888122,2,0
1575888722,0,2
1575889922,0,4
1575890522,1,0
