DateTime,AddedIPs,RemovedIPs
1575810723,0,6
1575811321,3,0
1575812521,6,8
1575813722,4,0
1575814322,3,4
1575814922,0,11
1575815522,2,7
1575816122,2,0
1575817322,13,17
1575817922,3,0
1575818521,6,0
1575819722,15,20
1575820322,8,0
1575821522,13,21
1575822122,16,3
1575822722,5,0
1575823322,9,0
1575823922,7,17
1575824522,0,14
1575825122,1,0
1575825722,0,8
1575826922,8,14
1575827522,3,0
1575828722,0,5
1575829322,14,8
1575829922,5,7
1575830522,4,11
1575831122,8,0
1575831722,6,0
1575832322,4,10
1575833522,1,16
1575834121,5,0
1575834722,8,11
1575835322,64,0
1575835921,9,7
1575836522,2,16
1575837122,15,19
1575837721,0,28
1575838922,16,8
1575839522,12,19
1575840122,13,0
1575840722,3,10
1575841322,15,4
1575841922,18,10
1575842522,5,22
1575843122,1,0
1575843722,13,7
1575844322,3,13
1575844921,7,3
1575845522,4,11
1575846122,2,0
1575846722,2,2
1575847321,7,22
1575848522,15,8
1575849722,6,7
1575850322,12,3
1575850922,11,0
1575851522,4,7
1575852123,5,13
1575852722,1,4
1575853322,1,19
1575854522,21,28
1575855122,10,0
1575855722,3,23
1575856322,13,0
1575856922,12,10
1575857522,7,0
1575858122,9,14
1575859322,13,0
1575859922,9,8
1575861123,4,5
1575861722,10,7
1575862322,12,10
1575862922,16,0
1575863523,12,1
1575864122,6,10
1575865322,17,19
1575865921,13,26
1575866522,16,0
1575867122,12,11
1575867722,9,5
1575868321,48,0
1575868922,9,21
1575869521,6,12
1575870122,7,25
1575870722,1,23
1575871321,14,0
1575871922,11,2
1575872522,11,8
1575873122,5,3
1575874321,19,31
1575874922,11,0
1575875521,23,12
1575876721,18,5
1575877322,9,5
1575877921,18,6
1575878522,17,2
1575879122,18,8
1575879721,7,4
1575880322,11,2
1575880922,8,4
1575881522,7,2
1575882122,6,2
1575882722,10,15
1575883322,10,5
1575884523,12,13
1575885122,12,10
1575885722,12,15
1575886322,2,8
1575886922,21,0
1575887522,4,27
1575888122,13,0
1575888722,12,15
1575889322,10,13
1575889922,8,14
1575890522,16,0
