DateTime,AddedIPs,RemovedIPs
1575713972,34,21
1575714747,19,9
1575715463,28,22
1575716132,12,7
1575716852,14,5
1575717375,15,0
1575717572,9,11
1575718293,14,22
1575719012,15,9
1575719292,11,17
1575719528,19,2
1575719732,16,3
1575720692,18,5
1575721228,6,44
1575721412,7,4
1575722372,16,12
1575723147,15,18
1575723812,11,8
1575724532,19,6
1575725051,12,0
1575725252,11,4
1575725971,8,9
1575726692,3,9
1575726969,11,26
1575727412,15,205
1575728132,15,2
1575728902,20,29
1575729573,5,7
1575730346,11,11
1575730812,13,18
1575731733,14,15
1575732453,6,5
1575732738,15,15
1575733172,7,5
1575733892,12,5
1575734178,11,2
1575734679,21,28
1575735333,7,4
1575736292,6,13
1575736570,12,18
1575737012,72,7
1575737732,12,9
1575738751,49,46
1575739412,6,6
1575740132,12,8
1575740650,11,0
1575740852,10,2
1575741573,7,8
1575742594,24,30
1575743253,6,4
1575743973,6,11
1575744490,16,0
1575744692,8,3
1575745653,8,10
1575746422,25,62
1575747093,7,12
1575747812,13,6
1575748339,7,0
1575748533,11,4
1575748812,7,0
1575749252,9,0
1575750273,25,39
1575750934,8,69
1575751652,8,6
1575752170,11,0
1575752612,6,4
1575753332,6,4
1575754363,10,39
1575754832,31,38
1575755492,4,11
1575756266,14,31
1575757652,11,7
1575758192,7,0
1575758612,12,11
1575759332,5,4
1575760351,14,52
1575761012,7,5
1575762265,19,24
1575762932,7,3
1575763706,26,10
1575764430,22,32
1575765092,11,15
1575765868,11,14
1575766333,14,27
1575766533,20,15
1575767253,9,18
1575767972,14,10
1575768248,19,15
1575769172,25,21
1575770189,17,40
1575770852,8,8
1575771572,7,10
1575772090,7,20
1575772292,11,15
1575773012,5,6
1575773732,12,7
1575774019,5,17
1575774692,13,16
1575775413,12,9
1575775944,10,12
1575776373,15,15
1575777093,10,9
1575777868,12,21
1575778335,35,0
1575778771,21,174
1575779492,4,13
1575779774,5,15
1575780213,5,13
1575780932,11,13
1575781955,26,21
1575782613,13,10
1575783332,10,3
1575783865,12,19
1575784052,12,10
1575785796,33,33
1575786453,5,16
1575787173,7,9
1575787687,24,28
1575787892,7,7
1575788852,6,14
1575789633,24,9
1575790292,4,10
1575790593,5,3
1575791538,8,14
1575792016,1,0
1575793218,21,0
1575793451,4,15
1575795373,9,8
1575797536,11,0
1575799457,7,10
1575801371,6,19
1575803300,4,6
1575805222,16,15
1575807393,14,37
1575807572,9,275
1575807847,15,2
1575808293,6,14
1575809012,7,7
1575809535,9,0
1575809732,6,11
1575810453,7,9
1575811172,6,19
1575811451,9,17
1575811892,5,9
1575812673,8,8
1575813377,43,31
1575814052,2,13
1575814772,5,7
1575815286,13,11
1575815492,7,5
1575816213,6,8
1575816933,4,8
1575817214,8,32
1575817653,5,10
1575818373,2,4
1575819152,27,24
1575819812,5,7
1575820532,4,13
1575821319,16,41
1575821972,3,9
1575822488,28,1
1575822692,8,2
1575823214,12,0
1575824373,11,83
1575825396,25,26
1575826293,11,15
1575827014,387,13
1575827293,12,0
1575827734,9,11
1575828453,7,4
1575829224,12,27
1575829893,5,7
1575830613,8,6
1575831385,20,30
1575832053,37,6
1575832773,3,7
1575833287,11,0
1575833492,2,6
1575834213,2,13
1575834933,1,9
1575835209,15,22
1575835710,11,6
1575836373,4,10
1575837146,40,56
1575837813,2,9
1575838533,8,2
1575839320,19,28
1575839974,3,6
1575840693,4,10
1575841211,12,0
1575841413,8,4
1575841944,13,17
1575842132,9,5
1575843155,16,21
1575843814,8,5
1575844534,5,8
1575845050,14,13
1575845253,4,6
1575845973,4,7
1575846693,10,5
1575846971,15,17
1575847467,8,5
1575848132,6,7
1575848906,21,21
1575849573,8,11
1575850293,11,14
1575850808,13,10
1575851014,11,8
1575851783,55,15
1575852453,13,20
1575852730,11,16
1575853173,14,13
1575854133,18,14
1575854648,10,14
1575854853,19,17
1575855573,17,15
1575856292,17,11
1575856594,4,16
1575857013,22,8
1575857973,18,13
1575858489,10,13
1575858694,16,13
1575859413,8,3
1575860134,7,10
1575860410,7,17
1575861094,21,16
1575861812,15,13
1575862334,5,10
1575862533,12,14
1575863253,9,9
1575863972,5,14
1575864254,8,12
1575864694,10,9
1575865413,172,307
1575866194,21,14
1575866406,19,1
1575866900,12,10
1575867573,11,8
1575868093,12,11
1575868293,13,9
1575869012,8,11
1575869733,7,11
1575870253,14,13
1575870453,9,13
1575871172,8,5
1575871894,11,13
1575872417,13,5
1575872614,10,5
1575873334,13,6
1575874053,11,9
1575874331,14,9
1575874774,13,8
1575875493,7,6
1575876260,24,20
1575876933,6,8
1575877652,10,8
1575878195,16,18
1575878373,10,2
1575879093,12,0
1575879612,3,0
1575879812,7,2
1575880348,11,12
1575880772,14,0
1575881049,18,0
1575881492,8,2
1575882271,22,17
1575882932,9,1
1575883653,6,1
1575884173,13,12
1575884374,8,2
1575885092,11,0
1575886105,11,1
1575887013,16,3
1575887733,16,1
1575888453,46,0
1575889173,40,0
1575889952,34,36
1575890404,1,0
1575890613,18,1
