DateTime,AddedIPs,RemovedIPs
1573326175,1,0
1573333375,1,2
1573336975,1,0
1573340575,0,2
1573344175,0,1
1573351375,0,1
1573354975,0,3
1573362175,1,0
1573365775,2,2
1573369435,1,0
1573372976,2,0
1573380176,1,1
1573381916,2,0
1573387376,1,0
1573390978,0,1
1573394576,1,1
1573401778,1,0
1573405378,1,1
1573408976,1,0
1573412576,1,2
1573419776,1,1
1573427003,1,0
1573430577,1,1
1573434237,2,4
1573441376,1,0
1573444976,1,2
1573448578,1,0
1573452178,0,1
1573455777,1,3
1573459377,1,0
1573473778,1,0
1573477377,0,1
1573480979,2,0
1573488178,1,0
1573491778,1,0
1573502578,0,2
1573509778,2,2
1573513377,1,0
1573527778,0,1
1573531379,3,0
1573534979,3,1
1573538578,1,1
1573542178,1,1
1573549379,0,2
1573552978,1,0
1573560178,2,0
1573563778,0,1
1573567379,1,0
1573570979,0,3
1573574579,1,0
1573578180,2,1
1573581786,4,0
1573585379,0,1
1573592579,0,1
1573596179,1,1
1573606980,1,1
1573614179,2,0
1573617779,1,1
1573621380,1,1
1573624979,3,2
1573628580,1,7
1573632179,1,0
1573639380,0,1
1573642979,1,0
1573646581,0,1
1573653781,0,1
1573657379,1,0
1573660980,1,0
1573664582,1,1
1573671782,1,0
1573675380,1,0
1573678981,0,2
1573682580,2,0
1573686180,1,0
1573696981,1,1
1573700580,1,0
1573704180,1,1
1573707781,1,2
1573711381,0,2
1573714982,2,1
1573718580,1,0
1573725780,1,2
1573729381,1,0
1573732982,4,2
1573736580,3,0
1573740122,1,3
1573747381,0,1
1573754581,0,1
1573758181,2,0
1573761782,1,0
1573768981,1,1
1573772581,1,1
1573776181,2,0
1573779781,1,0
1573783382,1,1
1573794181,3,2
1573797782,1,0
1573801382,0,2
1573804982,1,1
1573808523,0,1
1573815783,1,0
1573822982,1,0
1573830184,0,1
1573840982,1,1
1573844582,2,1
1573851782,1,0
1573855383,1,1
1573858982,1,3
1573869783,1,1
1573873383,0,1
1573880583,3,1
1573887783,1,2
1573891383,1,1
1573894923,1,0
1573898583,1,1
1573905783,0,2
1573912984,0,1
1573920183,1,2
1573923784,1,0
1573927383,1,2
1573930984,2,0
1573934524,0,5
1573938184,1,0
1573941784,1,2
1573948985,1,0
1573952585,1,0
1573959785,1,0
1573966985,2,2
1573974186,2,3
1573977786,0,1
1573981386,0,1
1573984985,1,1
1573988587,0,1
1574002985,0,1
1574010187,0,1
1574017385,1,1
1574024587,20,2
1574028187,7,0
1574031787,2,2
1574038987,0,1
1574046126,0,2
1574053386,2,1
1574060527,1,1
1574064186,2,2
1574067787,0,1
1574071386,4,0
1574078587,0,1
1574085786,0,1
1574092986,0,1
1574096588,0,1
1574100187,2,0
1574107387,1,0
1574114587,3,1
1574125387,2,0
1574128987,0,1
1574136188,0,3
1574138408,2,0
1574139788,1,0
1574143389,1,1
1574146989,1,1
1574154190,1,2
1574157788,1,0
1574161389,0,1
1574164989,2,0
1574172189,2,0
1574179390,2,0
1574182990,1,1
1574186529,1,2
1574190129,1,1
1574197390,0,1
1574200930,1,0
1574208129,2,0
1574215389,1,1
1574218990,1,3
1574222590,0,1
1574226190,2,0
1574229790,3,4
1574233392,3,2
1574236989,0,1
1574240590,1,1
1574244190,0,1
1574254991,1,0
1574258591,1,0
1574262190,0,1
1574269391,1,1
1574272990,1,0
1574276591,0,1
1574280190,1,0
1574283790,1,0
1574287392,1,3
1574290991,1,0
1574301791,0,1
1574305331,0,2
1574308991,2,0
1574312531,10,3
1574316192,1,3
1574319792,1,0
1574323392,1,0
1574326931,0,1
1574334192,0,1
1574337791,1,3
1574341391,0,1
1574344992,1,0
1574348592,0,1
1574352131,0,2
1574355791,1,1
1574359393,2,1
1574366592,4,1
1574370192,2,0
1574373733,1,0
1574377392,2,2
1574388132,2,1
1574395392,2,2
1574398992,1,0
1574406192,2,0
1574409732,0,1
1574420595,6,0
1574424195,1,2
1574427795,1,0
1574434995,1,1
1574438595,0,1
1574445735,2,2
1574449335,1,0
1574452995,0,1
1574456595,1,0
1574460195,1,2
1574467395,1,1
1574481736,0,3
1574485396,1,0
1574492596,4,1
1574496136,0,1
1574506938,1,1
1574521396,1,0
1574524996,1,0
1574528598,8,0
1574532197,2,0
1574535798,0,3
1574542937,1,0
1574546596,2,0
1574550136,2,0
1574553796,0,1
1574560998,1,0
1574564537,1,1
1574568196,1,3
1574571738,3,1
1574578998,1,2
1574586137,1,0
1574593397,1,0
1574600597,0,2
1574607797,1,1
1574611397,1,1
1574618597,1,0
1574622199,0,1
1574625798,1,2
1574629337,0,1
1574632998,2,3
1574636597,2,0
1574640199,1,0
1574643797,1,0
1574654539,1,2
1574658198,3,0
1574661799,2,0
1574665398,1,2
1574669000,0,2
1574672598,1,1
1574676199,1,0
1574683399,1,0
1574697799,0,2
1574704999,0,1
1574708539,0,1
1574712198,0,2
1574715739,1,0
1574722999,2,0
1574726539,2,3
1574733799,1,0
1574740999,2,0
1574744599,2,3
1574748199,1,2
1574758999,1,1
1574769799,0,2
1574773339,0,1
1574776999,0,2
1574784199,1,4
1574787739,1,0
1574791400,0,2
1574798600,1,0
1574802139,0,1
1574805740,5,0
1574816540,1,1
1574831000,2,3
1574838200,0,2
1574841740,2,1
1574845400,1,0
1574856140,1,0
1574859801,0,1
1574865020,1,0
1574867002,0,2
1574870602,1,1
1574874140,1,0
1574877801,0,1
1574885002,1,1
1574892142,1,1
1574906602,0,1
1574913742,2,1
1574917401,2,2
1574920942,1,0
1574924601,1,1
1574928142,0,2
1574935403,1,0
1574939001,1,0
1574942601,2,1
1574946142,1,2
1574949741,1,0
1574953402,1,3
1574960602,0,1
1574967742,2,0
1574971342,1,0
1574975004,4,2
1574978542,0,1
1574982142,1,0
1574985742,0,1
1574992943,6,0
1574996602,0,2
1575000202,2,2
1575003743,2,0
1575007342,1,2
1575014603,1,1
1575021802,1,0
1575025343,1,1
1575036143,0,2
1575039803,1,0
1575043343,2,0
1575046944,1,0
1575050544,2,2
1575054144,1,0
1575057744,2,2
1575061344,3,0
1575065004,1,2
1575072204,1,0
1575075743,1,1
1575079404,0,1
1575090143,1,2
1575093744,0,3
1575097403,1,0
1575108203,0,2
1575111804,0,1
1575118945,0,2
1575129744,0,1
1575133344,0,3
1575137004,1,0
1575140545,3,0
1575144145,1,1
1575151344,1,4
1575155005,1,3
1575158604,1,0
1575162205,3,2
1575165806,2,0
1575169404,1,0
