DateTime,AddedIPs,RemovedIPs
1575643229,4,5
1575643941,4,0
1575644676,5,6
1575645385,7,9
1575646105,2,1
1575646824,4,1
1575647546,6,4
1575648528,6,7
1575649453,10,2
1575650181,3,0
1575651132,3,8
1575651855,1,4
1575652578,1,0
1575653290,3,5
1575654010,4,8
1575654731,1,13
1575655703,3,0
1575656690,2,4
1575657373,4,6
1575658089,5,5
1575658812,8,6
1575659544,4,5
1575660251,3,0
1575660973,3,3
1575661692,1,4
1575662424,2,10
1575663140,3,0
1575663850,3,7
1575664830,4,1
1575665542,5,2
1575666269,1,4
1575666987,7,9
1575667701,3,0
1575668420,5,4
1575669145,4,5
1575670583,6,4
1575671309,2,2
1575672029,2,4
1575672750,1,3
1575673716,9,2
1575674424,3,8
1575675161,4,7
1575675865,2,0
1575676578,4,3
1575677305,2,3
1575678020,6,6
1575678747,3,3
1575679459,3,3
1575680186,4,4
1575680917,5,0
1575681623,3,3
1575682596,4,7
1575683300,4,3
1575684036,5,4
1575684753,8,9
1575685465,8,7
1575686181,5,7
1575686903,7,10
1575687628,7,11
1575688345,12,7
1575689062,6,5
1575689785,5,9
1575690750,8,7
1575691716,7,12
1575692669,6,3
1575693381,6,6
1575694118,4,8
1575694824,2,1
1575695547,3,2
1575696260,1,5
1575696983,1,3
1575697701,6,1
1575698431,2,4
1575699154,4,2
1575699864,3,7
1575700582,4,0
1575701303,5,5
1575702023,1,6
1575702998,5,5
1575703701,2,1
1575704426,4,2
1575705148,2,2
1575706123,3,5
1575706823,7,2
1575707553,0,5
1575708262,2,1
1575708981,5,4
1575709723,8,6
1575710412,3,3
1575711137,3,1
1575711853,10,1
1575712566,5,0
1575713547,5,3
1575714250,5,2
1575714969,4,4
1575715697,3,4
1575716432,5,5
1575717136,10,4
1575717852,1,0
1575718826,7,5
1575719532,3,4
1575720271,5,1
1575721231,6,1
1575721934,6,4
1575722654,4,4
1575723376,4,3
1575724094,1,6
1575724808,7,0
1575725543,6,3
1575726251,8,7
1575726972,4,5
1575727691,2,4
1575728413,7,5
1575729135,3,3
1575729856,2,5
1575730567,7,2
1575731324,3,5
1575732008,3,3
1575732742,7,10
1575733450,6,5
1575734182,3,6
1575735140,2,1
1575735854,4,0
1575736573,5,8
1575737293,4,5
1575738019,3,5
1575738755,2,7
1575739463,1,3
1575740184,2,5
1575740909,8,1
1575741626,6,3
1575742598,4,0
1575743310,6,4
1575744027,3,4
1575744741,3,1
1575745716,4,4
1575746429,4,8
1575747152,5,2
1575747866,6,1
1575748580,6,5
1575749308,2,1
1575750276,5,6
1575751706,2,6
1575752681,3,5
1575753396,4,8
1575754367,10,2
1575755051,3,3
1575756026,8,0
1575756747,4,7
1575757712,4,6
1575758676,3,2
1575759405,4,5
1575760355,3,4
1575761064,2,5
1575761798,5,7
1575762492,2,2
1575763215,2,1
1575763934,7,6
1575764649,8,6
1575765371,1,3
1575766089,4,3
1575766814,7,5
1575767537,3,1
1575768252,4,7
1575768969,5,0
1575769697,5,3
1575770412,5,4
1575771137,6,4
1575771849,10,8
1575772577,6,11
1575773295,11,8
1575774023,9,11
1575774759,5,24
1575775464,10,5
1575776440,8,13
1575777144,3,0
1575777871,5,14
1575778833,6,7
1575779551,7,3
1575780270,2,7
1575781006,1,5
1575781958,6,8
1575782667,1,5
1575783382,1,0
1575784105,6,7
1575784840,0,3
1575785800,1,5
1575787222,0,5
1575787944,5,3
1575788917,7,2
1575789636,3,1
1575790352,5,2
1575791068,1,5
1575792019,5,5
1575792748,4,3
1575793454,3,5
1575794169,0,1
1575794897,5,4
1575795616,2,4
1575796344,3,5
1575797065,5,4
1575797773,2,2
1575798495,4,6
1575799226,4,7
1575799946,6,0
1575800652,0,4
1575801375,6,1
1575802103,3,3
1575802822,2,0
1575803784,5,8
1575804489,0,8
1575805226,4,0
1575805931,2,2
1575806899,5,12
1575807629,1,0
1575808354,3,8
1575809068,2,4
1575809778,6,4
1575810503,2,4
1575811219,3,6
1575811949,4,3
1575812677,5,2
1575813381,5,6
1575814107,3,2
1575814826,4,2
1575815550,3,10
1575816267,3,2
1575816980,2,3
1575817712,4,0
1575818421,3,10
1575819155,6,2
1575819863,1,6
1575820578,5,0
1575821323,0,6
1575822021,6,2
1575822751,3,4
1575823460,2,7
1575824173,4,6
1575824899,5,5
1575825852,4,3
1575826578,4,1
1575827297,5,2
1575828016,2,4
1575828735,4,4
1575829447,4,7
1575830170,4,1
1575830921,1,9
1575831608,5,2
1575832342,4,4
1575833047,5,4
1575833771,5,2
1575834496,4,3
1575835213,4,2
1575835938,9,7
1575836648,6,0
1575837371,2,3
1575838103,4,7
1575838813,2,2
1575839788,2,9
1575840486,5,7
1575841214,4,3
1575841930,7,9
1575842657,3,7
1575843371,1,7
1575844086,5,0
1575844809,1,6
1575845533,4,2
1575846257,4,6
1575846975,2,3
1575847687,2,6
1575848411,3,4
1575849129,2,5
1575849860,3,1
1575850580,8,8
1575851297,4,2
1575852014,9,3
1575852734,5,2
1575853700,4,6
1575854406,4,7
1575855153,5,8
1575855852,6,4
1575856597,7,6
1575857540,8,15
1575858252,12,9
1575858975,7,0
1575859696,8,17
1575860414,10,0
1575861158,10,10
1575861861,7,9
1575862583,4,13
1575863301,5,4
1575864032,4,7
1575864751,8,6
1575865461,4,6
1575866198,5,4
1575866907,6,3
1575867622,10,6
1575868346,2,0
1575869065,2,0
1575869780,5,7
1575870502,1,3
1575871224,2,4
1575871944,3,2
1575872660,4,1
1575873386,4,0
1575874103,4,2
1575874821,4,5
1575875553,2,7
1575876263,8,5
1575876993,0,3
1575877703,4,5
1575878429,1,2
1575879148,9,0
1575879862,4,6
1575880832,5,4
1575881541,4,2
1575882274,0,2
1575882982,4,5
1575883701,5,0
1575884422,2,8
1575885143,1,5
1575886120,8,4
1575887062,6,6
1575887782,2,3
1575888504,4,2
1575889224,4,1
1575889956,6,0
1575890660,8,4
