DateTime,AddedIPs,RemovedIPs
1575217836,46,0
1575220835,34,73
1575224435,50,0
1575228034,31,102
1575232237,54,97
1575235834,28,57
1575238836,53,0
1575246033,138,128
1575250835,92,60
1575254433,77,0
1575257435,82,123
1575261034,90,0
1575264635,68,92
1575271833,103,150
1575275436,52,0
1575279636,58,60
1575284436,72,157
1575288035,38,0
1575292236,44,76
1575297035,58,33
1575300635,39,0
1575304836,56,108
1575309637,85,26
1575313836,71,41
1575319237,108,0
1575322835,120,100
1575327637,107,102
1575331836,56,50
1575337237,73,0
1575342636,53,158
1575348036,71,35
1575356436,80,112
1575360034,36,0
1575367834,102,42
1575372647,71,171
1575376837,43,0
1575382236,96,68
1575387635,65,151
1575390634,27,0
1575394235,31,0
1575397834,23,79
1575404433,65,159
1575408635,40,182
1575415234,98,0
1575419434,47,134
1575423033,42,0
1575426635,43,95
1575430233,72,0
1575433836,29,85
1575437433,39,140
1575448233,176,200
1575451835,61,0
1575456035,63,74
1575461435,65,114
1575464433,35,0
1575468036,47,136
1575471634,47,110
1575478834,79,102
1575482435,46,42
1575489633,97,100
1575493234,54,52
1575496233,55,0
1575503433,68,156
1575507035,123,0
1575511836,115,167
1575517234,95,37
1575522635,61,44
1575531035,146,149
1575534635,88,0
1575539435,58,85
1575545443,93,46
1575549636,44,93
1575554436,59,37
1575558033,39,0
1575565234,98,141
1575569436,61,76
1575574235,92,60
1575585034,141,98
1575588636,71,0
1575592835,60,204
1575596433,55,0
1575600636,63,83
1575605436,66,53
1575610234,51,104
1575617434,41,0
1575621635,69,82
1575627634,77,75
1575635433,90,67
1575639034,55,0
1575642634,44,84
1575648634,63,180
1575653434,50,81
1575657033,43,0
1575660634,38,102
1575664240,53,164
1575671434,53,57
1575674433,75,0
1575681633,82,38
1575686434,52,101
1575691234,52,104
1575694834,50,63
1575698433,49,0
1575702033,33,33
1575705634,62,109
1575709233,53,0
1575712834,59,90
1575716433,49,129
1575720034,61,0
1575723633,0,68
1575727835,93,200
1575732634,67,0
1575735632,33,0
1575739834,63,100
1575747033,54,99
1575750635,73,0
1575754233,47,0
1575757834,41,45
1575761433,39,75
1575765034,33,78
1575768633,32,63
1575772834,85,48
1575777635,97,59
1575784835,138,33
1575789035,51,177
1575794435,68,62
1575799834,85,46
1575804640,70,44
1575808835,54,74
1575812433,65,0
1575818435,61,74
1575822636,44,70
1575826834,54,69
1575830433,52,0
1575835234,55,90
1575838834,43,48
1575843035,68,99
1575847835,101,26
1575851433,49,38
1575855034,44,0
1575858634,43,63
1575865835,48,103
1575869433,96,98
1575876635,48,61
1575880233,78,49
1575883835,47,74
