DateTime,AddedIPs,RemovedIPs
1575613322,0,8
1575613921,2,0
1575614522,0,10
1575615122,0,5
1575615722,1,19
1575616322,5,3
1575616922,0,3
1575618721,0,9
1575619321,12,10
1575619921,6,0
1575620521,1,1
1575621121,1,1
1575621722,28,3
1575622322,14,2
1575622922,2,2
1575624122,4,0
1575624722,5,0
1575625322,1,0
1575625922,5,2
1575626522,11,0
1575627122,0,7
1575627722,0,8
1575628922,1,2
1575629522,0,2
1575630121,2,11
1575630722,6,1
1575631321,5,10
1575632522,0,1
1575633722,0,5
1575634322,2,8
1575636121,1,2
1575636722,1,0
1575637922,0,3
1575638522,1,0
1575640922,0,1
1575642122,5,2
1575642722,4,8
1575643922,9,1
1575645722,1,5
1575646922,1,3
1575648122,0,17
1575648722,2,0
1575649321,1,0
1575650522,2,11
1575651122,0,5
1575652922,7,13
1575654122,5,3
1575655322,4,0
1575655922,1,0
1575657122,3,4
1575657722,2,0
1575660722,2,0
1575661322,0,1
1575661921,2,0
1575662522,4,2
1575663722,4,13
1575664321,0,18
1575664921,1,3
1575666122,4,3
1575666722,2,4
1575667322,2,5
1575667922,5,4
1575668521,4,0
1575669722,5,2
1575670922,2,3
1575671522,4,2
1575673321,1,0
1575675122,4,3
1575676322,4,9
1575677522,4,18
1575679322,8,12
1575680522,5,8
1575681722,2,0
1575682322,5,12
1575682921,5,2
1575684721,2,8
1575685922,3,2
1575686522,8,0
1575687122,7,0
1575687723,6,2
1575688922,2,0
1575689522,4,2
1575691321,2,6
1575691922,3,3
1575692522,3,7
1575693722,3,0
1575694322,33,14
1575694922,2,16
1575695522,1,0
1575696122,0,18
1575696722,5,18
1575697322,1,8
1575698521,0,6
1575699122,2,8
1575699722,0,6
1575700323,6,2
1575700922,5,0
1575701523,1,5
1575702122,3,7
1575702722,2,0
1575703322,6,0
1575703922,1,0
1575705122,2,3
1575705722,1,0
1575706321,2,1
1575706922,3,15
1575708122,0,4
1575708722,4,15
1575709322,0,5
1575709922,2,0
1575711122,28,5
1575712322,2,4
1575713522,3,4
1575714122,2,3
1575714722,1,0
1575715322,1,3
1575715922,1,0
1575717722,2,0
1575718322,2,0
1575718922,1,0
1575720121,3,1
1575720722,1,0
1575721322,0,1
1575721921,2,0
1575722521,0,3
1575723722,3,0
1575724322,3,0
1575726722,6,0
1575727321,1,1
1575727921,0,2
1575728522,6,0
1575733321,4,27
1575734522,2,27
1575735721,5,24
1575736921,2,15
1575737522,2,1
1575738122,6,10
1575739321,1,3
1575739922,5,0
1575740522,6,2
1575741722,8,0
1575742322,7,0
1575742922,6,0
1575743521,1,0
1575744122,1,1
1575745321,2,3
1575746522,3,16
1575747722,3,0
1575748921,2,8
1575749522,0,1
1575750121,2,0
1575750722,9,1
1575751322,4,0
1575751922,2,2
1575753721,3,6
1575754922,1,0
1575755522,9,0
1575756122,4,2
1575756722,2,0
1575757321,3,0
1575757921,2,3
1575758522,2,28
1575759121,1,0
1575759722,0,11
1575760921,6,0
1575761521,2,3
1575762122,2,14
1575763323,0,7
1575763922,3,5
1575764522,2,0
1575765121,2,4
1575765722,1,4
1575766922,4,0
1575767521,6,3
1575768121,5,0
1575768722,4,3
1575769321,2,0
1575769922,4,5
1575770521,4,0
1575771722,1,1
1575772322,1,2
1575772922,1,0
1575773522,5,0
1575774721,0,9
1575775322,1,0
1575776522,1,9
1575777122,3,0
1575777722,0,16
1575778322,4,0
1575778922,1,16
1575779522,5,12
1575780122,4,0
1575781322,4,4
1575781922,4,7
1575782522,1,0
1575783122,0,3
1575783722,3,4
1575784322,1,0
1575784922,0,1
1575786122,4,0
1575787322,7,0
1575788522,26,3
1575789122,5,0
1575790322,5,11
1575790922,20,17
1575791522,3,0
1575792122,13,10
1575792721,4,0
1575793321,3,5
1575793922,1,6
1575794522,1,0
1575795122,6,3
1575796322,3,2
1575796922,3,0
1575798122,4,0
1575798722,5,0
1575799922,4,0
1575800522,2,0
1575801121,1,0
1575801722,5,0
1575802321,2,0
1575802922,0,1
1575804122,2,0
1575806521,9,0
1575808321,1,0
1575808921,6,0
1575809522,2,0
1575810123,3,0
1575811321,1,1
1575811922,0,1
1575812521,3,0
1575813722,1,2
1575816122,1,0
1575817322,1,1
1575817922,1,0
1575818521,1,0
1575819722,5,26
1575820322,0,1
1575821522,2,0
1575822122,6,0
1575822722,1,0
1575823322,2,0
1575823922,2,6
1575825122,0,4
1575826922,6,0
1575827522,1,0
1575829322,4,5
1575829922,2,26
1575830522,1,16
1575831122,1,0
1575831722,2,1
1575832322,1,0
1575833522,1,4
1575834722,2,4
1575835322,42,0
1575835921,2,5
1575837122,5,2
1575838922,2,1
1575839522,3,0
1575840122,2,0
1575840722,1,4
1575841322,3,0
1575841922,8,0
1575842522,1,0
1575843722,4,0
1575844322,1,6
1575844921,1,2
1575845522,2,0
1575846722,0,3
1575847321,2,10
1575848522,5,2
1575849722,2,7
1575850322,1,5
1575850922,2,0
1575851522,2,9
1575852123,1,0
1575852722,0,1
1575853322,0,4
1575854522,5,0
1575855122,2,0
1575856322,1,0
1575856922,5,0
1575857522,2,0
1575858122,3,0
1575859322,2,4
1575859922,2,0
1575861123,1,7
1575861722,1,0
1575862322,2,3
1575862922,2,7
1575863523,4,0
1575864122,1,2
1575865322,2,21
1575865921,3,16
1575866522,6,0
1575867122,2,1
1575867722,3,5
1575868321,34,0
1575868922,1,6
1575869521,3,0
1575870722,0,4
1575871321,1,0
1575871922,1,3
1575872522,1,1
1575874321,2,0
1575874922,1,0
1575875521,4,0
1575876721,1,3
1575877322,1,0
1575877921,4,0
1575878522,2,7
1575879122,2,16
1575879721,0,8
1575880322,3,5
1575880922,2,6
1575882122,1,0
1575882722,0,6
1575883322,3,0
1575884523,0,14
1575885122,1,4
1575885722,1,0
1575886322,0,1
1575886922,2,4
1575888122,2,0
1575888722,2,1
1575889322,3,1
1575890522,2,0
