DateTime,AddedIPs,RemovedIPs
1574205039,5,6
1574211038,6,4
1574216438,0,10
1574221237,1,3
1574227238,2,0
1574232637,2,6
1574238038,1,5
1574244038,2,0
1574248837,0,9
1574254237,1,9
1574259037,0,6
1574265638,2,0
1574270436,3,3
1574275238,2,0
1574284238,2,8
1574290238,4,0
1574295656,2,5
1574300455,1,12
1574306438,2,0
1574311837,2,8
1574317837,3,4
1574323237,0,7
1574327438,3,5
1574333439,2,0
1574339438,0,4
1574344838,1,6
1574349043,0,2
1574355039,3,8
1574360438,1,3
1574365838,3,12
1574370637,3,0
1574374235,2,0
1574379638,4,21
1574385036,0,11
1574390436,3,0
1574399437,0,8
1574405437,0,16
1574410837,1,0
1574416836,0,16
1574421637,2,0
1574427038,2,11
1574437836,3,9
1574442637,2,8
1574448721,25,4
1574453436,3,11
1574458837,3,0
1574464237,4,8
1574469636,2,3
1574481036,1,5
1574487037,1,3
1574492438,2,0
1574497235,0,12
1574502636,3,7
1574507436,1,4
1574512837,2,0
1574517636,0,3
1574523036,4,4
1574527835,3,5
1574538035,1,14
1574543435,1,0
1574548835,2,10
1574553635,0,4
1574560235,3,0
1574565035,1,11
1574571036,6,16
1574576438,2,0
1574581835,3,7
1574587235,1,5
1574592636,2,7
1574603435,0,6
1574609435,0,5
1574613635,1,4
1574619035,0,5
1574628036,0,18
1574637034,1,5
1574640633,1,0
1574644234,1,6
1574653834,0,8
1574658634,2,5
1574664033,2,5
1574670034,1,8
1574679637,0,7
1574683834,1,5
1574689234,1,0
1574693434,3,0
1574698834,0,4
1574703034,4,3
1574707235,1,0
1574712635,1,0
1574718636,1,6
1574723435,4,3
1574728236,0,5
1574732436,2,0
1574737836,2,3
1574745636,0,3
1574750439,1,5
1574757037,1,0
1574766637,0,18
1574772638,1,10
1574778037,2,0
1574784038,4,5
1574788837,3,0
1574793637,12,2
1574800237,5,2
1574805037,0,4
1574809837,1,1
1574815237,2,0
1574820637,0,5
1574824235,1,0
1574829637,3,14
1574835637,0,3
1574841036,1,5
1574846438,3,0
1574851837,0,5
1574857836,2,8
1574861435,1,0
1574865038,1,9
1574868636,2,0
1574873437,3,7
1574878236,1,5
1574883037,2,0
1574886634,1,0
1574893836,3,2
1574898636,3,12
1574907037,0,7
1574912437,0,7
1574917836,14,4
1574922037,190,0
1574927436,28,19
1574932838,8,0
1574938238,9,8
1574943637,9,0
1574948441,1,18
1574953837,5,0
1574959837,6,9
1574965243,2,13
1574970665,1,5
1574974889,3,4
1574978483,1,0
1574983296,1,4
1574988084,35,3
1574994095,9,0
1574998894,3,5
1575004892,4,5
1575010892,2,11
1575015089,2,6
1575021684,3,0
1575026436,4,7
1575031837,2,5
1575037836,2,5
1575042035,0,12
1575048035,2,0
1575052836,25,8
1575058840,7,8
1575063636,2,1
1575069036,7,8
1575073837,3,0
1575078035,3,6
1575087635,0,6
1575093636,0,10
1575097835,0,6
1575103837,2,3
1575108636,1,11
1575114035,2,0
1575117634,6,11
1575122435,2,6
1575126034,2,0
1575130234,2,7
1575135034,1,0
1575138634,1,7
1575142234,1,0
1575145833,1,6
1575149434,2,0
1575153033,1,6
1575156634,1,12
1575163834,0,7
1575168634,0,6
1575174034,0,7
1575178834,3,0
1575181833,5,6
1575185435,1,0
1575189033,3,0
1575193235,2,6
1575198635,3,9
1575203435,1,7
1575207033,2,0
1575210635,0,8
1575217836,2,8
1575224435,1,5
1575232237,2,14
1575235834,1,0
1575238836,1,5
1575246033,6,1
1575250835,3,11
1575254433,2,0
1575257435,3,0
1575261034,1,8
1575271833,0,2
1575275436,0,2
1575279636,0,2
1575288035,1,0
1575292236,0,8
1575297035,1,0
1575304836,1,5
1575309637,11,0
1575313836,2,2
1575319237,8,0
1575322835,3,0
1575327637,2,8
1575331836,2,2
1575337237,3,0
1575342636,0,4
1575348036,2,8
1575356436,1,8
1575360034,2,0
1575367834,1,7
1575372647,1,1
1575376837,0,2
1575387635,1,6
1575394235,3,7
1575404433,0,6
1575408635,2,2
1575415234,2,7
1575419434,1,0
1575430233,2,1
1575433836,0,10
1575441034,0,7
1575448233,3,1
1575451835,2,0
1575456035,1,7
1575461435,1,11
1575464433,2,0
1575468036,1,0
1575478834,3,13
1575482435,2,0
1575489633,1,9
1575493234,1,0
1575496233,1,8
1575503433,0,10
1575507035,1,13
1575511836,4,0
1575517234,1,8
1575522635,0,7
1575531035,3,10
1575534635,4,0
1575539435,2,8
1575545443,0,8
1575549636,2,6
1575554436,3,0
1575558033,2,0
1575565234,5,9
1575569436,0,30
1575574235,1,0
1575585034,8,8
1575588636,7,2
1575592835,2,11
1575596433,1,0
1575600636,1,21
1575605436,3,0
1575613834,0,10
1575617434,0,7
1575621635,1,8
1575627634,4,0
1575635433,2,8
1575639034,1,0
1575642634,0,7
1575648634,5,10
1575653434,2,12
1575657033,1,0
1575664240,0,8
1575667833,0,5
1575671434,1,0
1575674433,3,5
1575681633,0,10
1575686434,0,13
1575691234,0,5
1575694834,1,0
1575698433,1,0
1575702033,0,12
1575705634,1,0
1575709233,1,8
1575712834,1,9
1575716433,1,0
1575720034,2,6
1575727835,0,7
1575732634,1,6
1575739834,0,14
1575747033,0,18
1575750635,0,7
1575754233,1,0
1575761433,2,16
1575765034,2,10
1575772834,1,24
1575777635,2,0
1575784835,2,10
1575789035,2,21
1575794435,0,13
1575804640,2,5
1575808835,2,6
1575818435,1,11
1575822636,2,10
1575826834,0,16
1575830433,2,0
1575835234,2,9
1575843035,2,24
1575847835,2,0
1575851433,5,0
1575855034,1,6
1575858634,1,10
1575865835,0,4
1575869433,1,8
1575876635,0,4
1575880233,2,6
1575883835,0,3
