DateTime,AddedIPs,RemovedIPs
1575504747,1,2
1575505464,6,7
1575506182,4,0
1575506909,5,7
1575507628,4,1
1575508346,2,4
1575509076,5,4
1575509784,3,6
1575510507,5,1
1575511233,6,2
1575511947,11,3
1575512666,8,0
1575513396,2,15
1575514110,7,5
1575514822,5,6
1575515551,13,9
1575516261,5,0
1575516985,5,16
1575517949,6,0
1575518919,4,8
1575519864,6,5
1575520582,6,4
1575521311,2,5
1575522026,2,3
1575522752,4,0
1575523462,1,3
1575524188,5,4
1575524921,2,3
1575525636,2,2
1575526355,1,1
1575527062,1,1
1575527787,4,3
1575528510,1,4
1575529962,2,4
1575530663,2,5
1575531391,1,0
1575532350,3,5
1575533066,3,0
1575534251,4,6
1575534972,3,0
1575535694,2,2
1575536414,5,2
1575537134,4,5
1575537851,2,3
1575538571,0,4
1575539301,4,2
1575540078,1,3
1575540759,4,1
1575541475,3,6
1575542196,3,2
1575542904,2,4
1575543633,2,0
1575544342,3,4
1575545075,4,2
1575545784,5,2
1575546504,3,3
1575547237,1,2
1575547944,1,2
1575548662,1,0
1575549400,5,3
1575550107,2,1
1575550823,2,0
1575551549,4,0
1575552268,0,4
1575553016,0,6
1575553983,4,4
1575554666,3,0
1575555405,1,4
1575556838,0,2
1575557793,3,5
1575558756,1,4
1575559477,3,3
1575560189,1,0
1575560902,0,6
1575561630,4,1
1575562591,7,1
1575563789,13,4
1575564495,3,5
1575565229,3,2
1575566194,1,5
1575566890,2,0
1575567626,6,4
1575568328,1,4
1575569341,2,2
1575570008,6,0
1575570750,1,4
1575571453,1,0
1575572184,4,8
1575572906,3,5
1575573853,7,3
1575574596,1,4
1575575297,1,6
1575576017,2,3
1575577002,3,1
1575577713,3,2
1575578432,3,0
1575579179,0,1
1575579872,3,0
1575580570,0,1
1575581301,3,3
1575582027,3,4
1575582736,4,1
1575583719,3,3
1575584672,3,4
1575585390,3,5
1575586105,3,3
1575586840,0,7
1575587562,4,0
1575588260,5,1
1575589228,5,3
1575589952,2,3
1575590668,1,4
1575591392,4,0
1575592106,7,5
1575592822,3,5
1575593560,3,1
1575594520,3,23
1575595230,4,0
1575596412,6,0
1575597174,5,3
1575597858,0,4
1575598826,11,4
1575599530,7,5
1575600252,2,10
1575600976,12,3
1575601709,10,6
1575602408,2,8
1575603138,7,6
1575603854,5,3
1575604573,5,7
1575605305,7,4
1575606039,5,2
1575606744,4,1
1575607489,3,2
1575608188,2,4
1575608921,2,4
1575609619,2,2
1575610355,4,3
1575611063,3,1
1575611780,2,1
1575612539,2,0
1575613238,1,3
1575614412,3,0
1575615129,5,3
1575616131,1,6
1575616824,1,2
1575617576,2,5
1575618284,4,2
1575619016,1,1
1575619968,1,2
1575620670,2,3
1575622112,1,2
1575622837,0,2
1575623822,5,9
1575625228,3,0
1575626184,7,2
1575627166,2,1
1575627873,2,3
1575628585,1,0
1575629569,3,4
1575630519,3,1
