DateTime,AddedIPs,RemovedIPs
1575215778,135,7
1575217688,8,6
1575220618,61,9
1575222740,21,4
1575224665,14,4
1575226600,7,11
1575228492,12,4
1575230441,20,8
1575232362,94,4
1575234296,11,3
1575236436,25,14
1575238593,41,12
1575240775,8,15
1575242676,4,7
1575244582,55,7
1575246753,367,8
1575248670,474,9
1575250595,421,16
1575252497,375,4
1575254417,172,4
1575256365,123,3
1575258267,151,6
1575260218,204,5
1575262099,98,12
1575264022,275,5
1575265961,246,6
1575267864,124,2
1575269796,183,15
1575271696,152,6
1575273633,327,10
1575275554,248,4
1575277483,180,11
1575279397,197,4
1575281323,136,6
1575283245,276,7
1575285142,211,3
1575287085,293,4
1575288990,203,4
1575291152,71,16
1575293059,2,4
1575295000,1,4
1575296896,6,5
1575298858,26,106
1575300795,10,215
1575302701,5,35
1575304600,4,17
1575306529,4,40
1575308462,12,3
1575310359,10,18
1575312266,5,8
1575314215,6,9
1575316120,6,10
1575318031,3,55
1575319933,2,58
1575322127,4,11
1575324985,13,40
1575326910,12,2
1575328818,57,2
1575330746,14,51
1575332657,14,338
1575334568,24,388
1575336511,25,459
1575338443,31,472
1575340360,31,136
1575342284,3,158
1575344194,7,137
1575346094,9,182
1575348013,6,112
1575349958,4,260
1575351850,48,236
1575354022,6,172
1575355929,4,171
1575357874,10,149
1575359770,10,324
1575361709,7,263
1575363637,9,213
1575365543,10,172
1575367705,5,175
1575369641,7,287
1575371797,6,253
1575373958,5,324
1575375871,5,197
1575377767,3,6
1575379941,11,7
1575382107,4,10
1575384014,5,5
1575385960,21,4
1575387855,7,9
1575389783,330,5
1575391735,669,13
1575393615,329,20
1575395565,58,9
1575397453,10,6
1575399377,5,16
1575401307,4,9
1575404214,5,12
1575406347,9,8
1575408282,4,6
1575410172,7,9
1575412363,2,22
1575414294,3,7
1575416188,1,67
1575418345,6,14
1575420268,4,18
1575422184,270,24
1575424094,543,20
1575426026,589,52
1575427956,301,12
1575429873,448,3
1575431774,501,6
1575433697,438,14
1575436579,749,10
1575438509,534,56
1575440418,438,5
1575442374,73,6
1575444261,15,6
1575446225,275,10
1575448119,1636,11
1575450987,2144,7
1575452892,1587,6
1575454845,1479,7
1575456762,13,7
1575458704,8,4
1575460611,3,10
1575462776,3,7
1575464921,3,6
1575466836,9,6
1575468762,2,1
1575470683,4,11
1575472613,2,22
1575474743,8,4
1575476673,2,405
1575478582,9,696
1575480519,7,131
1575482441,2,8
1575484337,4,3
1575486305,0,5
1575488171,4,5
1575490137,3,4
1575492015,4,2
1575493969,6,7
1575495854,1,9
1575498022,10,5
1575499932,4,3
1575501903,2,4
1575503779,4,2
1575505698,2,7
1575507659,6,82
1575509567,3,341
1575511701,3,656
1575513613,4,353
1575515560,5,308
1575517466,3,483
1575519403,2,390
1575521427,1,569
1575523471,7,313
1575525368,6,529
1575527544,16,344
1575529495,2,7
1575531400,3,10
1575533565,2,1071
1575535457,1,1695
1575537376,1,1589
1575539309,5,1798
1575541215,2,1588
1575543139,4,16
1575545085,5,10
1575546985,2,5
1575549142,2,4
1575551321,4,3
1575553470,3,16
1575555416,3,5
1575557310,0,22
1575559232,5,82
1575561132,3,30
1575563059,1,2
1575564973,2,11
1575566898,2,9
1575568849,5,8
1575570757,6,5
1575572677,6,2
1575574604,6,7
1575576526,4,10
1575578439,2,14
1575580365,5,10
1575582258,1,10
1575584190,4,7
1575586113,2,9
1575588020,4,4
1575589978,1,9
1575591852,6,6
1575594038,5,7
1575595951,6,6
1575597865,24,6
1575599791,2,4
1575601715,2,8
1575603642,4,6
1575605543,2,4
1575607496,48,1
1575609375,21,8
1575611539,40,6
1575613458,17,13
1575615387,49,20
1575617290,31,5
1575619465,25,3
1575621396,5,10
1575623307,80,1
1575625235,1393,3
1575627195,1991,4
1575629055,1903,2
1575630985,946,3
1575632916,1417,4
1575634820,751,2
1575636752,1559,2
1575638652,1080,5
1575640618,1414,3
1575642757,1440,3
1575644707,1582,3
1575646576,1046,4
1575648538,828,1
1575650674,1186,1
1575652586,1074,1
1575654521,1114,1
1575656698,1068,3
1575658583,906,3
1575660519,160,2
1575663631,6,4
1575665551,4,0
1575667453,6,1
1575669368,2,3
1575671318,4,2
1575674177,3,3
1575676340,1,0
1575678254,6,0
1575680193,1,1
1575682115,1,4
1575684066,195,2
1575685958,106,1
1575688106,278,3
1575690016,229,3
1575692187,134,1
1575694126,116,3
1575696033,85,5
1575697935,150,29
1575699875,59,5
1575701776,198,7
1575703713,120,4
1575705644,88,5
1575707561,89,1
1575709731,98,75
1575711630,138,1238
1575713555,71,1822
1575715467,76,1770
1575717397,34,863
1575719296,104,1261
1575721242,85,737
1575723152,24,1388
1575725053,139,997
1575726980,135,1278
1575728914,110,1149
1575730847,147,1582
1575732749,77,879
1575734687,59,772
1575736580,2,819
1575738763,4,1148
1575740653,3,995
1575742606,3,817
1575744493,1,907
1575746438,2,354
1575748343,4,7
1575750285,2,3
1575752177,1,6
1575754377,16,6
1575756319,10,4
1575758196,2,1
1575760367,15,2
1575762270,19,1
1575764455,27,7
1575766337,24,2
1575768260,14,2
1575770194,3,208
1575772094,8,207
1575775218,6,561
1575777152,2,348
1575779048,0,122
1575781014,8,167
1575783139,4,191
1575785326,4,193
1575787230,6,199
1575789395,5,300
1575791543,3,213
1575793463,21,158
1575795377,29,179
1575797542,11,259
1575799475,5,170
1575801383,7,158
1575803304,8,58
1575805234,6,143
1575807414,9,160
1575809540,6,86
1575811454,14,248
1575813390,18,218
1575815291,2,175
1575818182,5,297
1575820349,6,167
1575822253,5,3
1575824195,11,2
1575826362,63,4
1575828277,181,6
1575830177,185,3
1575832103,30,2
1575834009,17,3
1575835946,38,4
1575837867,7,3
1575839796,18,3
1575841694,12,5
1575843611,12,3
1575845540,20,9
1575847473,92,7
1575849367,7,6
1575851304,303,3
1575853250,214,6
1575855160,336,6
1575857080,377,6
1575858999,177,6
1575861165,213,3
1575863062,152,6
1575865218,305,1
1575867130,305,5
1575869072,240,3
1575870965,259,7
1575873147,131,4
1575875093,139,7
1575877001,146,2
1575878900,201,7
1575880840,247,20
1575882741,144,15
1575884664,118,4
1575886585,171,2
1575888512,157,4
1575890422,151,8
