DateTime,Entries,UniqueIPs
1573326175,871,1028
1573333375,870,1027
1573336975,871,1028
1573340575,869,1026
1573344175,868,1025
1573351375,867,1024
1573354975,864,1021
1573362175,865,1022
1573365775,865,1022
1573369435,866,1023
1573372976,868,1025
1573380176,868,1025
1573381916,870,1027
1573387376,871,1028
1573390978,870,1027
1573394576,870,1027
1573401778,871,1028
1573405378,871,1028
1573408976,872,1029
1573412576,871,1028
1573419776,871,1028
1573427003,872,1029
1573430577,872,1029
1573434237,870,1027
1573441376,871,1028
1573444976,870,1027
1573448578,871,1028
1573452178,870,1027
1573455777,868,1025
1573459377,868,1026
1573473778,869,1027
1573477377,868,1026
1573480979,870,1028
1573488178,871,1029
1573491778,872,1030
1573502578,870,1028
1573509778,870,1028
1573513377,871,1029
1573527778,870,1028
1573531379,873,1031
1573534979,875,1033
1573538578,875,1033
1573542178,875,1033
1573549379,873,1031
1573552978,874,1032
1573560178,876,1034
1573563778,875,1033
1573567379,876,1034
1573570979,873,1031
1573574579,874,1032
1573578180,875,1033
1573581786,879,1037
1573585379,878,1036
1573592579,877,1035
1573596179,877,1035
1573606980,877,1035
1573614179,879,1037
1573617779,879,1037
1573621380,879,1037
1573624979,880,1038
1573628580,875,1032
1573632179,876,1033
1573639380,875,1032
1573642979,876,1033
1573646581,875,1032
1573653781,874,1031
1573657379,875,1032
1573660980,876,1033
1573664582,876,1033
1573671782,877,1034
1573675380,878,1035
1573678981,876,1033
1573682580,878,1035
1573686180,879,1036
1573696981,879,1036
1573700580,880,1037
1573704180,880,1037
1573707781,879,1036
1573711381,877,1034
1573714982,878,1035
1573718580,879,1036
1573725780,878,1035
1573729381,879,1036
1573732982,880,1038
1573736580,881,1041
1573740122,879,1039
1573747381,878,1038
1573754581,877,1037
1573758181,879,1039
1573761782,880,1040
1573768981,880,1040
1573772581,880,1040
1573776181,882,1042
1573779781,883,1043
1573783382,883,1043
1573794181,884,1044
1573797782,885,1045
1573801382,883,1043
1573804982,883,1043
1573808523,882,1042
1573815783,883,1043
1573822982,884,1044
1573830184,883,1043
1573840982,883,1043
1573844582,884,1044
1573851782,885,1045
1573855383,885,1045
1573858982,883,1043
1573869783,883,1043
1573873383,882,1042
1573880583,884,1044
1573887783,883,1043
1573891383,883,1043
1573894923,884,1044
1573898583,884,1044
1573905783,882,1042
1573912984,881,1041
1573920183,880,1040
1573923784,881,1041
1573927383,880,1040
1573930984,882,1042
1573934524,877,1037
1573938184,878,1038
1573941784,877,1037
1573948985,878,1038
1573952585,879,1039
1573959785,880,1040
1573966985,880,1040
1573974186,880,1039
1573977786,879,1038
1573981386,878,1037
1573984985,878,1037
1573988587,877,1036
1574002985,876,1035
1574010187,875,1034
1574017385,875,1034
1574024587,892,1052
1574028187,899,1059
1574031787,899,1059
1574038987,898,1058
1574046126,896,1056
1574053386,897,1057
1574060527,897,1057
1574064186,897,1057
1574067787,896,1056
1574071386,900,1060
1574078587,899,1059
1574085786,898,1058
1574092986,897,1057
1574096588,896,1056
1574100187,898,1058
1574107387,899,1059
1574114587,901,1061
1574125387,903,1063
1574128987,902,1062
1574136188,899,1059
1574138408,901,1061
1574139788,902,1062
1574143389,902,1062
1574146989,902,1062
1574154190,901,1061
1574157788,902,1062
1574161389,901,1061
1574164989,903,1063
1574172189,905,1065
1574179390,907,1067
1574182990,907,1067
1574186529,906,1066
1574190129,906,1066
1574197390,905,1065
1574200930,906,1066
1574208129,908,1068
1574215389,908,1068
1574218990,905,1066
1574222590,904,1065
1574226190,906,1067
1574229790,905,1066
1574233392,906,1067
1574236989,905,1066
1574240590,905,1066
1574244190,904,1065
1574254991,905,1066
1574258591,906,1067
1574262190,905,1066
1574269391,905,1066
1574272990,906,1067
1574276591,905,1066
1574280190,906,1067
1574283790,907,1068
1574287392,905,1066
1574290991,906,1067
1574301791,905,1066
1574305331,903,1064
1574308991,905,1066
1574312531,910,1073
1574316192,908,1071
1574319792,909,1072
1574323392,910,1073
1574326931,909,1072
1574334192,908,1071
1574337791,906,1069
1574341391,905,1068
1574344992,906,1069
1574348592,905,1068
1574352131,903,1066
1574355791,903,1066
1574359393,904,1067
1574366592,907,1070
1574370192,909,1072
1574373733,910,1073
1574377392,911,1073
1574388132,912,1074
1574395392,912,1074
1574398992,913,1075
1574406192,915,1077
1574409732,914,1076
1574420595,919,1082
1574424195,918,1081
1574427795,919,1082
1574434995,919,1082
1574438595,918,1081
1574445735,918,1081
1574449335,919,1082
1574452995,918,1081
1574456595,919,1082
1574460195,918,1081
1574467395,918,1081
1574481736,915,1078
1574485396,916,1079
1574492596,919,1082
1574496136,918,1081
1574506938,918,1081
1574521396,919,1082
1574524996,920,1083
1574528598,926,1091
1574532197,927,1093
1574535798,924,1090
1574542937,925,1091
1574546596,927,1093
1574550136,928,1095
1574553796,927,1094
1574560998,928,1095
1574564537,928,1095
1574568196,926,1093
1574571738,928,1095
1574578998,927,1094
1574586137,928,1095
1574593397,929,1096
1574600597,927,1094
1574607797,927,1094
1574611397,927,1094
1574618597,928,1095
1574622199,927,1094
1574625798,926,1093
1574629337,925,1092
1574632998,924,1091
1574636597,926,1093
1574640199,927,1094
1574643797,928,1095
1574654539,927,1094
1574658198,930,1097
1574661799,932,1099
1574665398,931,1098
1574669000,929,1096
1574672598,929,1096
1574676199,930,1097
1574683399,931,1098
1574697799,929,1096
1574704999,928,1095
1574708539,927,1094
1574712198,925,1092
1574715739,926,1093
1574722999,928,1095
1574726539,927,1094
1574733799,928,1095
1574740999,930,1097
1574744599,929,1096
1574748199,928,1095
1574758999,928,1095
1574769799,926,1093
1574773339,925,1092
1574776999,923,1090
1574784199,920,1087
1574787739,921,1088
1574791400,919,1086
1574798600,920,1087
1574802139,919,1086
1574805740,924,1091
1574816540,924,1091
1574831000,923,1090
1574838200,921,1088
1574841740,923,1089
1574845400,924,1090
1574856140,925,1091
1574859801,925,1090
1574865020,926,1091
1574867002,924,1089
1574870602,924,1089
1574874140,925,1090
1574877801,924,1089
1574885002,924,1089
1574892142,924,1089
1574906602,923,1088
1574913742,924,1089
1574917401,924,1089
1574920942,925,1090
1574924601,925,1090
1574928142,923,1088
1574935403,924,1089
1574939001,925,1090
