DateTime,Entries,UniqueIPs
1575822636,5999,6086
1575826834,5985,6071
1575830433,6035,6123
1575835234,5998,6088
1575838834,5991,6083
1575843035,5964,6052
1575847835,6035,6127
1575851433,6045,6138
1575855034,6089,6182
1575858634,6070,6162
1575865835,6017,6107
1575869433,6016,6105
1575876635,6004,6092
1575880233,6031,6121
1575883835,6006,6094
