DateTime,AddedIPs,RemovedIPs
1575446740,1,0
1575448526,9,0
1575450326,11,1
1575450927,16,0
1575451830,6,0
1575453925,21,0
1575454225,0,2
1575454528,0,1
1575455130,1,0
1575456630,10,0
1575458124,0,4
1575459929,37,0
1575461727,72,0
1575463828,14,0
1575466825,8,0
1575468628,3,1
1575470426,0,2
1575471028,22,0
1575471628,0,1
1575473126,27,0
1575474626,1,0
1575474924,8,0
1575475824,1,0
1575477625,0,1
1575477926,6,0
1575480026,1,0
1575480325,1,0
1575481225,8,0
1575482124,3,0
1575483325,36,1
1575484523,6,1
1575486327,0,1
1575486622,1,0
1575488426,18,0
1575490524,38,0
1575490826,2,0
1575492326,56,0
1575493823,1,0
1575494426,110,0
1575495324,2,0
1575496233,8,1
1575498024,2,1
1575499224,9,0
1575500722,7,0
1575503722,24,0
1575504921,2,0
1575505826,10,0
1575506423,6,0
1575507023,1,0
1575510022,25,0
1575511522,3,0
1575513023,7,0
1575513922,14,0
1575515125,2,0
1575516025,2,0
1575516625,2,0
1575518426,14,0
1575519323,3,0
1575521427,32,0
1575522322,1,0
1575523227,9,0
1575525028,10,0
1575526222,21,0
1575527424,8,0
1575528330,0,1
1575528624,16,0
1575529523,2,0
1575530129,0,1
1575530424,1,0
1575531323,9,1
1575532228,1,0
1575532828,0,2
1575534027,0,3
1575534332,5,0
1575535829,17,0
1575537327,9,0
1575537928,0,3
1575538531,1,0
1575539428,6,0
1575540626,4,0
1575542124,1,0
1575543926,30,2
1575545730,2,0
1575546026,0,2
1575546330,0,4
1575547226,37,0
1575549031,5,0
1575549627,10,0
1575549932,39,1
1575550829,3,0
1575552626,7,0
1575553526,3,0
1575554427,0,3
1575554726,2,0
1575556223,1,1
1575557127,0,1
1575557723,50,0
1575558030,2,0
1575559225,0,1
1575560725,13,0
1575561032,5,0
1575562526,15,0
1575563724,10,0
1575564632,0,1
1575565525,1,0
1575567032,0,1
1575567624,0,2
1575569126,11,0
1575570628,15,0
1575571529,38,0
1575571826,0,1
1575572123,68,0
1575573324,0,2
1575573627,5,0
1575573927,0,1
1575574524,14,0
1575575428,0,1
1575576323,2,0
1575577226,6,0
1575579322,18,0
1575581126,3,0
1575581726,10,0
1575582629,1,0
1575584127,7,0
1575585025,6,0
1575585624,2,0
1575586828,17,0
1575588624,3,0
1575589222,8,0
1575590429,2,0
1575591624,1,0
1575592228,0,1
1575592822,0,1
1575593425,27,0
1575594922,7,0
1575597026,0,1
1575597624,8,0
1575598222,5,0
1575598822,2,0
1575600322,19,0
1575603023,12,0
1575603926,16,0
1575605423,6,0
1575608122,13,0
1575609326,10,0
1575610223,1,0
1575611723,45,0
1575612027,2,0
1575613223,2,0
1575615323,2,0
1575615925,9,0
1575617127,3,1
1575618026,32,0
1575618925,27,0
1575620131,1,0
1575621324,17,0
1575621627,0,1
1575622526,2,0
1575623124,2,0
1575623728,0,2
1575624332,0,1
1575624927,7,0
1575626428,3,1
1575627625,12,0
1575628230,3,0
1575628828,10,0
1575630331,2,0
1575632124,2,0
1575633033,11,0
1575633627,0,1
1575635427,3,0
1575636627,21,0
1575638425,1,0
1575640524,5,2
1575640827,0,1
1575642635,2,0
1575644127,30,0
1575645930,15,0
1575646523,1,0
1575647426,10,0
1575648925,3,0
1575650125,2,0
1575651327,73,1
1575653724,6,0
1575654923,0,1
1575656128,11,1
1575657929,120,0
1575660325,11,0
1575661825,6,0
1575663025,3,0
1575663626,118,0
1575664230,6,0
1575665429,2,0
1575666927,2,0
1575667527,2,0
1575668424,8,0
1575669323,1,0
1575670528,5,0
1575671128,0,1
1575671723,2,0
1575672024,5,0
1575674725,3,0
1575675625,75,0
1575676523,2,0
1575679222,3,0
1575680425,37,0
1575681924,3,0
1575683124,58,0
1575684321,2,0
1575686424,4,0
1575687321,3,0
1575687925,10,0
1575688223,3,0
1575689424,0,1
1575690625,43,0
1575691522,1,0
1575692123,0,1
1575692424,2,0
1575693924,2,0
1575694826,22,0
1575696026,48,0
1575697225,14,0
1575698427,3,0
1575700228,1,0
1575701128,1,0
1575702025,61,1
1575703225,5,0
1575705928,12,0
1575706525,1,0
1575707426,2,0
1575708629,40,0
1575709231,48,0
1575709527,3,0
1575710428,3,0
1575712225,8,0
1575712827,0,1
1575714626,8,0
1575715527,24,0
1575716428,2,0
1575717326,3,0
1575718233,68,0
1575718825,2,0
1575719725,8,0
1575720626,1,0
1575723026,10,0
1575723925,2,0
1575727526,209,0
1575729624,3,0
1575730523,12,0
1575731726,4,0
1575732629,2,0
1575733527,6,0
1575734428,105,0
1575735327,4,0
1575736523,3,0
1575737431,1,0
1575739825,10,0
1575740728,1,0
1575741923,340,0
1575742827,8,0
1575744626,10,0
1575745225,114,0
1575746727,1,0
1575747625,197,0
1575749126,2,0
1575749723,26,1
1575750626,1,0
1575750926,60,0
1575751529,2,0
1575751832,3,0
1575753025,6,0
1575753627,79,0
1575755430,31,0
1575756028,2,0
1575757228,3,0
1575758123,11,0
1575759322,5,0
1575760825,35,0
1575761722,77,0
1575763823,108,0
1575765321,1,0
1575766225,10,0
1575767422,4,0
1575769527,5,0
1575770723,87,0
1575772522,5,0
1575773124,2,0
1575775825,7,1
1575778223,101,0
1575779126,2,0
1575780324,1,0
1575781225,65,0
1575781524,32,0
1575782727,1,0
1575783026,4,0
1575783930,31,0
1575784827,3,0
1575785729,3,0
1575787827,14,0
1575789325,57,0
1575789929,8,0
1575791425,2,0
1575793224,38,0
1575793828,8,0
1575795325,1,0
1575795925,5,0
1575796825,1,0
1575798026,17,0
1575798626,5,0
1575800729,84,0
1575801925,3,0
1575802523,23,0
1575803125,50,0
1575803726,9,0
1575804924,13,0
1575805830,3,1
1575810029,8,0
1575810328,2,0
1575811224,0,1
1575811527,1,0
1575813030,9,0
1575813925,37,0
1575816629,141,0
1575818728,8,0
1575820231,23,0
1575821126,1,0
1575822024,7,0
1575824724,155,0
1575825325,2,0
1575827724,1,0
1575828626,9,0
1575830125,2,0
1575831926,124,0
1575832227,15,0
1575833725,74,0
1575834923,112,0
1575835824,4,0
1575837628,11,0
1575838525,2,0
1575840925,1,0
1575842125,21,0
1575843023,2,0
1575843622,1,0
1575845128,13,0
1575847823,2,0
1575849322,131,0
1575850223,1,0
1575851426,1,0
1575853523,11,0
1575854726,1,0
1575856826,108,0
1575858022,1,0
1575859222,3,0
1575860721,95,0
1575863129,2,0
1575864027,9,0
1575865826,3,1
1575866725,48,0
1575867031,105,0
1575867626,4,0
1575868223,1,0
1575870025,3,0
1575870624,1,0
1575870923,0,1
1575872424,131,0
1575873024,3,0
1575874229,2,0
1575875121,13,0
1575875728,2,0
1575877226,3,0
1575878428,5,0
1575880226,5,0
1575882032,38,0
1575882931,0,2
1575883229,2,1
1575884730,13,0
1575885922,0,1
1575886524,4,0
1575887723,1,0
1575888926,1,0
1575889824,135,0
