DateTime,AddedIPs,RemovedIPs
1573320628,13,0
1573326032,17,14
1573330829,11,11
1573336229,16,8
1573341034,14,15
1573352433,12,33
1573357828,15,0
1573365029,18,15
1573371029,14,17
1573375834,13,27
1573381828,15,11
1573387229,15,13
1573393228,10,10
1573398629,13,14
1573405228,12,11
1573410628,12,14
1573415428,10,14
1573420829,12,15
1573431628,16,29
1573437030,12,0
1573443028,20,18
1573449650,13,14
1573455629,17,16
1573461029,15,12
1573468228,17,14
1573473629,15,27
1573479633,14,10
1573485028,8,13
1573490429,14,0
1573497028,13,10
1573503028,14,23
1573509029,15,14
1573515629,17,0
1573519829,14,19
1573524630,15,16
1573530628,15,19
1573536029,13,11
1573542030,18,13
1573546829,11,13
1573553429,15,0
1573558829,12,15
1573564229,15,12
1573572029,15,25
1573579229,12,19
1573584628,15,18
1573590629,13,16
1573596029,13,13
1573601429,15,12
1573606228,16,0
1573611629,11,16
1573623028,16,29
1573628428,12,31
1573633228,11,0
1573638628,15,22
1573644635,15,0
1573650628,10,13
1573654828,14,14
1573660828,15,16
1573666228,7,13
1573671033,11,15
1573676429,15,14
1573681228,14,0
1573686630,13,14
1573690227,13,14
1573696229,11,12
1573701028,12,15
1573704626,16,0
1573710628,14,16
1573716027,10,12
1573720828,15,10
1573726228,10,13
1573733429,9,17
1573740628,12,13
1573744829,10,14
1573750228,11,13
1573755629,16,12
1573761028,7,10
1573765828,15,15
1573771828,12,14
1573776629,18,20
1573783828,12,9
1573788029,11,14
1573794627,13,10
1573800628,11,13
1573806028,11,10
1573811428,14,10
1573817429,11,7
1573822829,16,17
1573828227,6,12
1573834833,16,11
1573840828,12,13
1573845628,19,16
1573850428,14,8
1573857029,12,14
1573862428,13,14
1573867828,10,17
1573873827,7,9
1573878628,7,10
1573883428,18,12
1573890028,12,17
1573894828,12,14
1573899628,17,14
1573905628,16,12
1573910428,16,14
1573915827,17,10
1573921847,9,15
1573927227,14,16
1573932627,11,0
1573937427,10,29
1573943428,12,14
1573947628,13,9
1573953027,11,0
1573959627,13,11
1573964427,10,9
1573969827,12,10
1573974627,13,12
1573980027,15,14
1573986028,9,10
1573992627,12,24
1573997427,12,11
1574003427,12,15
1574007628,14,11
1574012427,13,0
1574018428,13,13
